3,4;2,88E-05
3,41;2,88E-05
3,42;2,88E-05
3,43;2,88E-05
3,44;2,88E-05
3,45;2,88E-05
3,46;2,89E-05
3,47;2,89E-05
3,48;2,89E-05
3,49;2,89E-05
3,5;2,89E-05
3,51;2,89E-05
3,52;2,89E-05
3,53;2,89E-05
3,54;2,89E-05
3,55;2,89E-05
3,56;2,89E-05
3,57;2,89E-05
3,58;2,89E-05
3,59;2,89E-05
3,6;2,89E-05
3,61;2,89E-05
3,62;2,89E-05
3,63;2,89E-05
3,64;2,89E-05
3,65;2,89E-05
3,66;2,89E-05
3,67;2,89E-05
3,68;2,89E-05
3,69;2,89E-05
3,7;2,89E-05
3,71;2,90E-05
3,72;2,90E-05
3,73;2,90E-05
3,74;2,90E-05
3,75;2,90E-05
3,76;2,90E-05
3,77;2,90E-05
3,78;2,90E-05
3,79;2,90E-05
3,8;2,90E-05
3,81;2,90E-05
3,82;2,90E-05
3,83;2,90E-05
3,84;2,90E-05
3,85;2,90E-05
3,86;2,90E-05
3,87;2,90E-05
3,88;2,90E-05
3,89;2,90E-05
3,9;2,91E-05
3,91;2,91E-05
3,92;2,91E-05
3,93;2,91E-05
3,94;2,91E-05
3,95;2,91E-05
3,96;2,91E-05
3,97;2,91E-05
3,98;2,91E-05
3,99;2,91E-05
4;2,91E-05
4,01;2,92E-05
4,02;2,92E-05
4,03;2,92E-05
4,04;2,92E-05
4,05;2,91E-05
4,06;2,91E-05
4,07;2,92E-05
4,08;2,92E-05
4,09;2,92E-05
4,1;2,92E-05
4,11;2,92E-05
4,12;2,92E-05
4,13;2,92E-05
4,14;2,92E-05
4,15;2,92E-05
4,16;2,92E-05
4,17;2,92E-05
4,18;2,92E-05
4,19;2,92E-05
4,2;2,92E-05
4,21;2,92E-05
4,22;2,92E-05
4,23;2,92E-05
4,24;2,92E-05
4,25;2,92E-05
4,26;2,92E-05
4,27;2,92E-05
4,28;2,93E-05
4,29;2,92E-05
4,3;2,92E-05
4,3102;2,93E-05
4,32;2,93E-05
4,33;2,93E-05
4,34;2,93E-05
4,35;2,93E-05
4,36;2,92E-05
4,37;2,93E-05
4,38;2,93E-05
4,39;2,93E-05
4,4;2,93E-05
4,41;2,93E-05
4,42;2,93E-05
4,43;2,93E-05
4,44;2,93E-05
4,45;2,93E-05
4,46;2,93E-05
4,47;2,93E-05
4,48;2,93E-05
4,49;2,94E-05
4,5;2,94E-05
4,51;2,94E-05
4,52;2,94E-05
4,53;2,94E-05
4,54;2,94E-05
4,55;2,94E-05
4,56;2,94E-05
4,57;2,94E-05
4,58;2,94E-05
4,59;2,94E-05
4,6;2,94E-05
4,61;2,94E-05
4,62;2,94E-05
4,63;2,94E-05
4,64;2,94E-05
4,6502;2,94E-05
4,66;2,94E-05
4,67;2,95E-05
4,68;2,95E-05
4,69;2,95E-05
4,7;2,95E-05
4,71;2,96E-05
4,72;2,96E-05
4,73;2,96E-05
4,74;2,96E-05
4,75;2,95E-05
4,7602;2,95E-05
4,77;2,95E-05
4,78;2,95E-05
4,79;2,95E-05
4,8;2,95E-05
4,81;2,95E-05
4,82;2,95E-05
4,83;2,95E-05
4,84;2,96E-05
4,85;2,95E-05
4,86;2,96E-05
4,8702;2,96E-05
4,88;2,96E-05
4,89;2,96E-05
4,9;2,96E-05
4,91;2,96E-05
4,92;2,96E-05
4,93;2,96E-05
4,94;2,96E-05
4,95;2,96E-05
4,96;2,97E-05
4,97;2,97E-05
4,98;2,96E-05
4,9902;2,97E-05
5;2,96E-05
5,01;2,95E-05
5,02;2,95E-05
5,03;2,96E-05
5,04;2,96E-05
5,05;2,97E-05
5,06;2,97E-05
5,07;2,98E-05
5,08;2,98E-05
5,09;2,98E-05
5,1002;2,98E-05
5,11;2,97E-05
5,12;2,97E-05
5,13;2,96E-05
5,14;2,97E-05
5,15;2,96E-05
5,16;2,96E-05
5,17;2,96E-05
5,18;2,96E-05
5,19;2,96E-05
5,2;2,97E-05
5,2102;2,97E-05
5,22;2,97E-05
5,23;2,97E-05
5,24;2,96E-05
5,25;2,97E-05
5,26;2,97E-05
5,27;2,97E-05
5,28;2,97E-05
5,29;2,97E-05
5,3;2,97E-05
5,31;2,97E-05
5,3202;2,97E-05
5,3302;2,97E-05
5,34;2,97E-05
5,35;2,98E-05
5,36;2,98E-05
5,37;2,97E-05
5,38;2,97E-05
5,39;2,98E-05
5,4;2,98E-05
5,41;2,98E-05
5,42;2,98E-05
5,4302;2,98E-05
5,4402;2,98E-05
5,45;2,98E-05
5,46;2,98E-05
5,47;2,98E-05
5,48;2,98E-05
5,49;2,98E-05
5,5;2,98E-05
5,51;2,98E-05
5,52;2,98E-05
5,53;2,97E-05
5,5402;2,98E-05
5,5502;2,98E-05
5,56;2,98E-05
5,57;2,98E-05
5,58;2,98E-05
5,59;2,98E-05
5,6;2,98E-05
5,61;2,98E-05
5,62;2,98E-05
5,63;2,98E-05
5,64;2,98E-05
5,65;2,98E-05
5,6602;2,98E-05
5,6702;2,98E-05
5,68;2,98E-05
5,69;2,98E-05
5,7;2,98E-05
5,71;2,99E-05
5,72;2,99E-05
5,73;2,99E-05
5,74;2,99E-05
5,75;3,00E-05
5,76;2,99E-05
5,7702;2,99E-05
5,7802;3,00E-05
5,79;3,00E-05
5,8;3,00E-05
5,81;3,00E-05
5,82;3,00E-05
5,83;3,00E-05
5,84;2,99E-05
5,85;3,00E-05
5,86;2,99E-05
5,87;3,00E-05
5,8802;3,00E-05
5,8902;3,00E-05
5,9;3,00E-05
5,91;3,00E-05
5,92;3,00E-05
5,93;3,00E-05
5,94;3,00E-05
5,95;3,00E-05
5,96;3,00E-05
5,97;3,00E-05
5,98;3,00E-05
5,9902;3,00E-05
6,0002;3,00E-05
6,0102;3,00E-05
6,02;3,01E-05
6,03;3,00E-05
6,04;3,01E-05
6,05;3,01E-05
6,06;3,01E-05
6,07;3,00E-05
6,08;3,00E-05
6,09;3,01E-05
6,1002;3,01E-05
6,1102;3,01E-05
6,1202;3,01E-05
6,13;3,01E-05
6,14;3,01E-05
6,15;3,01E-05
6,16;3,01E-05
6,17;3,01E-05
6,18;3,01E-05
6,19;3,01E-05
6,2;3,02E-05
6,21;3,02E-05
6,2202;3,01E-05
6,2302;3,01E-05
6,24;3,02E-05
6,25;3,02E-05
6,26;3,02E-05
6,27;3,02E-05
6,28;3,02E-05
6,29;3,02E-05
6,3;3,02E-05
6,31;3,02E-05
6,32;3,02E-05
6,3302;3,02E-05
6,3402;3,02E-05
6,3502;3,02E-05
6,36;3,02E-05
6,37;3,02E-05
6,38;3,02E-05
6,39;3,02E-05
6,4;3,02E-05
6,41;3,02E-05
6,42;3,02E-05
6,43;3,02E-05
6,4402;3,02E-05
6,4502;3,02E-05
6,4602;3,02E-05
6,47;3,02E-05
6,48;3,03E-05
6,49;3,02E-05
6,5;3,03E-05
6,51;3,03E-05
6,52;3,03E-05
6,53;3,03E-05
6,54;3,03E-05
6,5502;3,03E-05
6,5602;3,03E-05
6,5702;3,03E-05
6,58;3,03E-05
6,59;3,03E-05
6,6;3,03E-05
6,61;3,03E-05
6,62;3,03E-05
6,63;3,03E-05
6,64;3,03E-05
6,65;3,04E-05
6,6602;3,03E-05
6,6702;3,04E-05
6,6802;3,04E-05
6,6902;3,03E-05
6,7;3,03E-05
6,71;3,04E-05
6,72;3,03E-05
6,73;3,04E-05
6,74;3,04E-05
6,75;3,04E-05
6,76;3,04E-05
6,77;3,04E-05
6,7802;3,04E-05
6,7902;3,04E-05
6,8002;3,04E-05
6,81;3,04E-05
6,82;3,04E-05
6,83;3,04E-05
6,84;3,04E-05
6,85;3,04E-05
6,86;3,04E-05
6,87;3,04E-05
6,88;3,04E-05
6,8902;3,04E-05
6,9002;3,04E-05
6,9102;3,04E-05
6,92;3,04E-05
6,93;3,04E-05
6,94;3,04E-05
6,95;3,04E-05
6,96;3,05E-05
6,97;3,05E-05
6,98;3,04E-05
6,99;3,05E-05
7,0002;3,05E-05
7,0102;3,05E-05
7,0202;3,05E-05
7,0302;3,05E-05
7,04;3,05E-05
7,05;3,05E-05
7,06;3,05E-05
7,07;3,05E-05
7,08;3,05E-05
7,09;3,05E-05
7,1;3,05E-05
7,1102;3,05E-05
7,1202;3,05E-05
7,1302;3,05E-05
7,1402;3,05E-05
7,15;3,05E-05
7,16;3,05E-05
7,17;3,05E-05
7,18;3,06E-05
7,19;3,06E-05
7,2;3,05E-05
7,21;3,05E-05
7,2202;3,06E-05
7,2302;3,05E-05
7,2402;3,05E-05
7,2502;3,06E-05
7,26;3,06E-05
7,27;3,06E-05
7,28;3,06E-05
7,29;3,06E-05
7,3;3,06E-05
7,31;3,06E-05
7,32;3,06E-05
7,33;3,07E-05
7,3402;3,07E-05
7,3502;3,07E-05
7,3602;3,07E-05
7,3702;3,07E-05
7,38;3,07E-05
7,39;3,07E-05
7,4;3,07E-05
7,41;3,07E-05
7,42;3,07E-05
7,43;3,07E-05
7,44;3,07E-05
7,4502;3,07E-05
7,4602;3,07E-05
7,4702;3,07E-05
7,4802;3,08E-05
7,49;3,07E-05
7,5;3,07E-05
7,51;3,07E-05
7,52;3,07E-05
7,53;3,07E-05
7,54;3,07E-05
7,55;3,07E-05
7,5602;3,07E-05
7,5702;3,07E-05
7,5802;3,07E-05
7,5902;3,07E-05
7,6;3,08E-05
7,61;3,08E-05
7,62;3,08E-05
7,63;3,07E-05
7,64;3,07E-05
7,65;3,07E-05
7,66;3,08E-05
7,6702;3,08E-05
7,6802;3,08E-05
7,6902;3,08E-05
7,7002;3,08E-05
7,7102;3,08E-05
7,72;3,08E-05
7,73;3,08E-05
7,74;3,08E-05
7,75;3,08E-05
7,76;3,08E-05
7,77;3,08E-05
7,7802;3,08E-05
7,7902;3,08E-05
7,8002;3,08E-05
7,8102;3,09E-05
7,8202;3,09E-05
7,83;3,09E-05
7,84;3,08E-05
7,85;3,09E-05
7,86;3,09E-05
7,87;3,09E-05
7,88;3,09E-05
7,8902;3,09E-05
7,9002;3,09E-05
7,9102;3,09E-05
7,9202;3,09E-05
7,9302;3,09E-05
7,94;3,09E-05
7,95;3,09E-05
7,96;3,10E-05
7,97;3,09E-05
7,98;3,09E-05
7,99;3,09E-05
8;3,12E-05
8,0102;3,11E-05
8,0202;3,10E-05
8,0302;3,10E-05
8,0402;3,10E-05
8,0502;3,10E-05
8,06;3,10E-05
8,07;3,10E-05
8,08;3,10E-05
8,09;3,10E-05
8,1;3,10E-05
8,11;3,10E-05
8,1202;3,10E-05
8,1302;3,10E-05
8,1402;3,10E-05
8,1502;3,10E-05
8,1602;3,10E-05
8,17;3,10E-05
8,18;3,10E-05
8,19;3,10E-05
8,2;3,10E-05
8,21;3,10E-05
8,22;3,10E-05
8,2302;3,10E-05
8,2402;3,10E-05
8,2502;3,10E-05
8,2602;3,11E-05
8,2702;3,11E-05
8,28;3,10E-05
8,29;3,10E-05
8,3;3,11E-05
8,31;3,11E-05
8,32;3,10E-05
8,33;3,11E-05
8,3402;3,11E-05
8,3502;3,11E-05
8,3602;3,11E-05
8,3702;3,11E-05
8,3802;3,13E-05
8,3902;3,11E-05
8,4;3,11E-05
8,41;3,11E-05
8,42;3,11E-05
8,43;3,11E-05
8,44;3,11E-05
8,4502;3,11E-05
8,4602;3,11E-05
8,4702;3,11E-05
8,4802;3,11E-05
8,4902;3,11E-05
8,5002;3,11E-05
8,51;3,11E-05
8,52;3,11E-05
8,53;3,11E-05
8,54;3,11E-05
8,55;3,12E-05
8,56;3,11E-05
8,5702;3,12E-05
8,5802;3,11E-05
8,5902;3,11E-05
8,6002;3,12E-05
8,6102;3,11E-05
8,62;3,07E-05
8,63;3,23E-05
8,64;3,12E-05
8,65;3,12E-05
8,66;3,12E-05
8,67;3,13E-05
8,6802;3,12E-05
8,6902;3,13E-05
8,7002;3,11E-05
8,7102;3,14E-05
8,7202;3,12E-05
8,7302;3,13E-05
8,74;3,13E-05
8,75;3,13E-05
8,76;3,13E-05
8,77;3,13E-05
8,78;3,13E-05
8,7902;3,12E-05
8,8002;3,16E-05
8,8102;3,13E-05
8,8202;3,13E-05
8,8302;3,13E-05
8,8402;3,13E-05
8,85;3,16E-05
8,86;3,12E-05
8,87;3,13E-05
8,88;3,13E-05
8,89;3,14E-05
8,9002;3,13E-05
8,9102;3,14E-05
8,9202;3,14E-05
8,9302;3,14E-05
8,9402;3,14E-05
8,9502;3,14E-05
8,96;3,14E-05
8,97;3,14E-05
8,98;3,14E-05
8,99;3,14E-05
9;3,14E-05
9,0102;3,14E-05
9,0202;3,14E-05
9,0302;3,14E-05
9,0402;3,15E-05
9,0502;3,14E-05
9,0602;3,14E-05
9,0702;3,14E-05
9,08;3,15E-05
9,09;3,14E-05
9,1;3,14E-05
9,11;3,14E-05
9,12;3,14E-05
9,1302;3,14E-05
9,1402;3,14E-05
9,1502;3,15E-05
9,1602;3,15E-05
9,1702;3,15E-05
9,1802;3,14E-05
9,19;3,14E-05
9,2;3,14E-05
9,21;3,14E-05
9,22;3,15E-05
9,23;3,14E-05
9,2402;3,15E-05
9,2502;3,15E-05
9,2602;3,14E-05
9,2702;3,15E-05
9,2802;3,15E-05
9,2902;3,16E-05
9,3;3,15E-05
9,31;3,15E-05
9,32;3,16E-05
9,33;3,16E-05
9,34;3,16E-05
9,3502;3,16E-05
9,3602;3,17E-05
9,3702;3,17E-05
9,3802;3,17E-05
9,3902;3,16E-05
9,4002;3,16E-05
9,4102;3,16E-05
9,42;3,16E-05
9,43;3,16E-05
9,44;3,16E-05
9,45;3,16E-05
9,4602;3,15E-05
9,4702;3,15E-05
9,4802;3,16E-05
9,4902;3,15E-05
9,5002;3,15E-05
9,5102;3,15E-05
9,5202;3,15E-05
9,53;3,15E-05
9,54;3,15E-05
9,55;3,16E-05
9,56;3,15E-05
9,5702;3,16E-05
9,5802;3,15E-05
9,5902;3,15E-05
9,6002;3,15E-05
9,6102;3,16E-05
9,6202;3,16E-05
9,6302;3,16E-05
9,64;3,15E-05
9,65;3,16E-05
9,66;3,16E-05
9,67;3,16E-05
9,68;3,16E-05
9,6902;3,16E-05
9,7002;3,16E-05
9,7102;3,16E-05
9,7202;3,16E-05
9,7302;3,16E-05
9,7402;3,17E-05
9,7502;3,17E-05
9,76;3,17E-05
9,77;3,17E-05
9,78;3,18E-05
9,79;3,19E-05
9,8002;3,18E-05
9,8102;3,18E-05
9,8202;3,18E-05
9,8302;3,17E-05
9,8402;3,18E-05
9,8502;3,17E-05
9,8602;3,17E-05
9,87;3,17E-05
9,88;3,17E-05
9,89;3,17E-05
9,9;3,17E-05
9,9102;3,18E-05
9,9202;3,18E-05
9,9302;3,17E-05
9,9402;3,18E-05
9,9502;3,18E-05
9,9602;3,18E-05
9,9702;3,18E-05
9,98;3,18E-05
9,99;3,18E-05
